Epoch,Train_Loss,Val_MSE_Norm,Val_Real_MAE,LR
371,0.0065632475695262356,0.8624660074710846,0.060239288955926895,0.00019560140497243384
372,0.006494634551927447,0.8576915264129639,0.060057949274778366,0.00019555019703117318
373,0.0070075285620987415,0.8511504232883453,0.05992837809026241,0.00019549869955052838
374,0.006379941323151191,0.8603323996067047,0.06042865663766861,0.00019544691268736955
375,0.005379830952733755,0.8651720285415649,0.060536960139870644,0.0001953948365994486
376,0.005941328980649511,0.8724094331264496,0.060837870463728905,0.00019534247144539822
377,0.005515402105326454,0.8885315954685211,0.061095407232642174,0.00019528981738473183
378,0.005132191465236247,0.8795888423919678,0.06078094430267811,0.0001952368745778428
379,0.0058355497506757574,0.8842583000659943,0.06083506904542446,0.0001951836431860041
380,0.005857443204149604,0.8836183547973633,0.060872338712215424,0.0001951301233713678
381,0.005923441650035481,0.8833814561367035,0.06081094220280647,0.00019507631529696448
382,0.005389556055888534,0.8834874331951141,0.06062949076294899,0.0001950222191267029
383,0.005129538592882454,0.8723565340042114,0.06034337729215622,0.00019496783502536945
384,0.005959258026753862,0.8836967051029205,0.060809431597590446,0.0001949131631586274
385,0.005034916801378131,0.8850440979003906,0.060963839292526245,0.00019485820369301684
386,0.004935791910005112,0.884149581193924,0.061154190450906754,0.0001948029567959538
387,0.005784684171279271,0.9005876779556274,0.06153135001659393,0.00019474742263572988
388,0.006112038080270092,0.8877816200256348,0.06113881431519985,0.0001946916013815118
389,0.004998094285838306,0.8845422565937042,0.06084260903298855,0.00019463549320334077
390,0.006131747116645177,0.8922098875045776,0.06104393117129803,0.00019457909827213206
391,0.00651233068977793,0.8864873349666595,0.061037858948111534,0.00019452241675967433
392,0.005866336985491216,0.8820821344852448,0.061124250292778015,0.00019446544883862938
393,0.00667029875330627,0.8929798305034637,0.0611292477697134,0.00019440819468253135
394,0.007641377237935861,0.8900454342365265,0.06105702929198742,0.0001943506544657863
395,0.008215868845582008,0.871557354927063,0.06075306609272957,0.00019429282836367178
396,0.009462380936990181,0.8824251890182495,0.06095011159777641,0.00019423471655233602
397,0.007615830671663086,0.8919413089752197,0.06134963408112526,0.00019417631920879777
398,0.008835312987988194,0.9061095416545868,0.06137369945645332,0.00019411763651094546
399,0.00815545798589786,0.8877212703227997,0.06103426031768322,0.0001940586686375367
400,0.0074632312171161175,0.8679303526878357,0.0605592243373394,0.0001939994157681979
401,0.005994340094427268,0.8783102929592133,0.060872526839375496,0.00019393987808342356
402,0.006314882698158423,0.8858840763568878,0.060922589153051376,0.00019388005576457583
403,0.0074589326201627655,0.8901567161083221,0.06102300435304642,0.00019381994899388382
404,0.005693165663008888,0.8680239021778107,0.06034876964986324,0.00019375955795444323
405,0.006071769632399082,0.8651804625988007,0.06027732789516449,0.00019369888283021558
406,0.0061765003483742476,0.8778969347476959,0.06050001084804535,0.00019363792380602785
407,0.006931716809049249,0.9051797389984131,0.06136406399309635,0.00019357668106757182
408,0.006294232094660401,0.8968563973903656,0.061178695410490036,0.00019351515480140345
409,0.007163280388340354,0.8901308476924896,0.06110813468694687,0.00019345334519494243
410,0.005748340083907048,0.8859586119651794,0.06080375611782074,0.00019339125243647158
411,0.006966668181121349,0.8823214173316956,0.060902347788214684,0.0001933288767151362
412,0.006067258461068074,0.8776887953281403,0.06082305498421192,0.00019326621822094347
413,0.006387121897811691,0.8770374059677124,0.06064755655825138,0.00019320327714476214
414,0.005271187983453274,0.8748815953731537,0.06051041930913925,0.0001931400536783216
415,0.005684298501970868,0.9022225737571716,0.061265913769602776,0.00019307654801421146
416,0.005526776115099589,0.9200674295425415,0.06187937408685684,0.000193012760345881
417,0.006544927057499687,0.9201587736606598,0.061729876324534416,0.0001929486908676386
418,0.004871115864564975,0.8868581354618073,0.060698240995407104,0.0001928843397746509
419,0.005428462677324812,0.8658147156238556,0.06025160104036331,0.00019281970726294255
420,0.005767867822820942,0.865864098072052,0.06014940142631531,0.00019275479352939536
421,0.006709491989264886,0.8744386434555054,0.0604803953319788,0.00019268959877174783
422,0.0071982463511327905,0.8835426867008209,0.06070082634687424,0.0001926241231885945
423,0.0068320912929872675,0.8883802592754364,0.06073501333594322,0.00019255836697938534
424,0.005838998515779774,0.9028940796852112,0.061062877997756004,0.00019249233034442518
425,0.005304967286065221,0.9061519503593445,0.06128685548901558,0.00019242601348487304
426,0.004927182570099831,0.8931811153888702,0.06084759905934334,0.0001923594166027416
427,0.005566489960377415,0.8907389640808105,0.060711346566677094,0.0001922925399008965
428,0.0057405017626782255,0.8686874806880951,0.059908486902713776,0.0001922253835830558
429,0.006666049050788085,0.8687530755996704,0.05993996188044548,0.00019215794785378928
430,0.007365335322295626,0.8614197075366974,0.0597184244543314,0.00019209023291851785
431,0.007074601715430617,0.8786138892173767,0.06014042906463146,0.0001920222389835129
432,0.005672822939231992,0.8764258623123169,0.06033901125192642,0.00019195396625589582
433,0.004651941281432907,0.8789583146572113,0.06039111874997616,0.00019188541494363719
434,0.005134021669315795,0.8731862306594849,0.0603156853467226,0.00019181658525555613
435,0.0051854011447479325,0.8818745017051697,0.06026947870850563,0.00019174747740131984
436,0.004884246503934264,0.8739154040813446,0.0601509902626276,0.00019167809159144285
437,0.004809239646419883,0.8630201816558838,0.05997987650334835,0.00019160842803728635
438,0.004556513080994288,0.8636156916618347,0.05995343066751957,0.00019153848695105757
439,0.004603465941424171,0.8842673599720001,0.060403747484087944,0.00019146826854580924
440,0.005876218822474281,0.8928153216838837,0.060691144317388535,0.00019139777303543877
441,0.0048705460503697395,0.8675822913646698,0.06013064831495285,0.00019132700063468778
442,0.005024924059398472,0.8653514385223389,0.06027868017554283,0.00019125595155914117
443,0.004566974317034085,0.875059187412262,0.06059892103075981,0.0001911846260252268
444,0.005425148643553257,0.8866636157035828,0.06081959418952465,0.00019111302425021463
445,0.005049791264658173,0.8842951357364655,0.06074322573840618,0.00019104114645221605
446,0.006115262784684698,0.8843373656272888,0.0607133936136961,0.00019096899285018333
447,0.006213316461071372,0.8777326345443726,0.06040680594742298,0.00019089656366390884
448,0.006412467298408349,0.886159211397171,0.06064832583069801,0.00019082385911402443
449,0.005903759195158879,0.8778882920742035,0.06045817956328392,0.00019075087942200077
450,0.005181040071571867,0.8780622184276581,0.060412826016545296,0.0001906776248101467
451,0.004059725130597751,0.8763487040996552,0.06050104461610317,0.0001906040955016084
452,0.004472666187211871,0.8744726479053497,0.06051669269800186,0.00019053029172036895
453,0.0043333588012804585,0.8678087294101715,0.06040760315954685,0.00019045621369124746
454,0.004196607197324435,0.8687552511692047,0.06036812625825405,0.00019038186163989845
455,0.0045830671054621535,0.855473667383194,0.05999945104122162,0.00019030723579281116
456,0.005454792291857302,0.8761295676231384,0.06056453287601471,0.00019023233637730885
457,0.0057944922397534055,0.8860333859920502,0.06089347042143345,0.00019015716362154813
458,0.004791811457835138,0.8745254278182983,0.060519030317664146,0.00019008171775451827
459,0.004938740942937632,0.8668763339519501,0.06035355478525162,0.00019000599900604044
460,0.0043557498914500075,0.8627543449401855,0.06016820855438709,0.00018993000760676712
461,0.004368249676190317,0.8673656582832336,0.060387130826711655,0.00018985374378818125
462,0.004234259249642491,0.8749273419380188,0.0603502131998539,0.00018977720778259568
463,0.004925056709907949,0.8624600768089294,0.06022380478680134,0.00018970039982315235
464,0.0058241416700184345,0.8749603033065796,0.060362957417964935,0.0001896233201438216
465,0.005020736716687679,0.8874791860580444,0.06078163906931877,0.00018954596897940152
466,0.004668654718746741,0.8830280900001526,0.0608415100723505,0.00018946834656551712
467,0.003796457351806263,0.8718792200088501,0.0604849923402071,0.00018939045313861984
468,0.004831070235619943,0.8831764161586761,0.0606613103300333,0.0001893122889359865
469,0.004043221667719384,0.8839392066001892,0.06061515770852566,0.00018923385419571882
470,0.004165897611528635,0.8875746428966522,0.06058431416749954,0.0001891551491567426
471,0.004730515880510211,0.9022480249404907,0.0610116571187973,0.0001890761740588071
472,0.004467347365183135,0.9011329412460327,0.060956669971346855,0.00018899692914248412
473,0.005069228626477222,0.9121179282665253,0.061188315972685814,0.0001889174146491674
474,0.006180094011748831,0.8911815583705902,0.06050539202988148,0.00018883763082107194
475,0.006311210958908002,0.8727920055389404,0.06030900217592716,0.00018875757790123306
476,0.006171521653110783,0.8681650459766388,0.060286225751042366,0.00018867725613350587
477,0.005614301034559806,0.8726670444011688,0.06026047095656395,0.0001885966657625644
478,0.004961872473359108,0.8717745840549469,0.06014843471348286,0.00018851580703390085
479,0.0055402278279264765,0.8741120994091034,0.05997467786073685,0.00018843468019382503
480,0.004892268101684749,0.8860864639282227,0.06027223728597164,0.00018835328548946325
481,0.008193303986142078,0.8730814456939697,0.060109902173280716,0.00018827162316875794
482,0.007655616383999586,0.8667506575584412,0.06014822609722614,0.00018818969348046672
483,0.00558176605651776,0.86759352684021,0.060132572427392006,0.00018810749667416162
484,0.005660433555021882,0.884097546339035,0.06036431901156902,0.00018802503300022837
485,0.005126166079814236,0.8699995577335358,0.06015362776815891,0.00018794230270986555
486,0.00491120433434844,0.8720287978649139,0.06050783209502697,0.00018785930605508407
487,0.00605991556464384,0.8748982846736908,0.06042139790952206,0.0001877760432887061
488,0.006160505038375656,0.8696412742137909,0.0605589896440506,0.00018769251466436442
489,0.005625821727638443,0.8602441549301147,0.06067074090242386,0.0001876087204365018
490,0.008828986048077544,0.8561303615570068,0.06027545593678951,0.00018752466086036988
491,0.006548214005306363,0.8813287019729614,0.06086988002061844,0.00018744033619202881
492,0.0055484392602617545,0.8774057626724243,0.06069782376289368,0.00018735574668834608
493,0.005109516826147835,0.8733778297901154,0.06058354489505291,0.000187270892606996
494,0.004278656599732737,0.8834608495235443,0.06066254898905754,0.00018718577420645885
495,0.004386373097077012,0.8839001655578613,0.06061842665076256,0.00018710039174602003
496,0.004431898278805117,0.8811130523681641,0.06052339822053909,0.0001870147454857693
497,0.00417165644466877,0.8994354605674744,0.06095583550632,0.00018692883568660005
498,0.006185706394414107,0.8835735023021698,0.06074271909892559,0.0001868426626102084
499,0.0057557982703049975,0.8985482454299927,0.06127597391605377,0.0001867562265190925
500,0.005280248976002137,0.8661870062351227,0.06072797067463398,0.00018666952767655166
501,0.0042370237642899156,0.8638232946395874,0.06069527566432953,0.0001865825663466856
502,0.004586509273697932,0.8634237945079803,0.06079446151852608,0.00018649534279439363
503,0.004238266226214667,0.8725833594799042,0.0608483050018549,0.0001864078572853738
504,0.004490968654863536,0.8800936043262482,0.06079738400876522,0.00018632011008612212
505,0.005394295362445216,0.8992435038089752,0.061223944649100304,0.00018623210146393184
506,0.007764743951459725,0.86586594581604,0.06049053743481636,0.0001861438316868924
507,0.006716870159531633,0.853061705827713,0.060298191383481026,0.00018605530102388891
508,0.005183173110708594,0.8588031232357025,0.06057872250676155,0.00018596650974460113
509,0.004341084781723718,0.8630374372005463,0.060305410996079445,0.00018587745811950266
510,0.004068202261502544,0.88460972905159,0.060975244268774986,0.0001857881464198602
511,0.0044198582181707025,0.8828202188014984,0.06103111617267132,0.00018569857491773265
512,0.004135034823169311,0.8864012956619263,0.061024200171232224,0.00018560874388597043
513,0.003808827605098486,0.8711906969547272,0.060789188370108604,0.00018551865359821436
514,0.003954373688126604,0.8780832886695862,0.060786208137869835,0.00018542830432889508
515,0.0042702060503264265,0.8615268170833588,0.060589782893657684,0.00018533769635323217
516,0.004217036766931415,0.8559571206569672,0.060420241206884384,0.00018524682994723325
517,0.003401003312319517,0.8512545526027679,0.060083866119384766,0.0001851557053876931
518,0.0037829583743587136,0.8599202334880829,0.06021091155707836,0.00018506432295219299
519,0.0033193203465392194,0.8730117380619049,0.060490287840366364,0.0001849726829190996
520,0.004543510420868794,0.8531817197799683,0.06000245735049248,0.00018488078556756437
521,0.0035549655246237912,0.8690331876277924,0.060496069490909576,0.00018478863117752268
522,0.004557706997729838,0.8692805171012878,0.060492103919386864,0.00018469622002969263
523,0.0043909577652812,0.8886013627052307,0.0607642475515604,0.00018460355240557471
524,0.00474460000017037,0.8708392679691315,0.060257965698838234,0.00018451062858745052
525,0.0036931312642991543,0.8671627044677734,0.060244498774409294,0.00018441744885838214
526,0.003975596356516083,0.8700256943702698,0.06027144193649292,0.00018432401350221118
527,0.003768852368618051,0.8650357127189636,0.06008715182542801,0.000184230322803558
528,0.003619633886652688,0.8543598651885986,0.059755658730864525,0.0001841363770478206
529,0.004416192648932338,0.8651740550994873,0.06005017086863518,0.00018404217652117413
530,0.004187928163446486,0.8628928363323212,0.05999342352151871,0.0001839477215105697
531,0.0044037751310194535,0.8628023564815521,0.06003950163722038,0.00018385301230373365
532,0.004657721108136077,0.8697750270366669,0.060073019936680794,0.0001837580491891667
533,0.005070169068252047,0.8861583173274994,0.06052437797188759,0.0001836628324561429
534,0.004906486176575224,0.8667957484722137,0.059979844838380814,0.00018356736239470895
535,0.004506087241073449,0.8485527634620667,0.05982453003525734,0.00018347163929568322
536,0.004407420366381605,0.854416698217392,0.05988907627761364,0.0001833756634506549
537,0.003931338510786493,0.8502787351608276,0.060066862031817436,0.00018327943515198303
538,0.004699778704283138,0.849908322095871,0.06017903797328472,0.00018318295469279568
539,0.004451731258692841,0.8594667315483093,0.060461461544036865,0.00018308622236698908
540,0.003708252877307435,0.8740425705909729,0.06076282449066639,0.00018298923846922664
541,0.004236217821016908,0.8696115016937256,0.06067563593387604,0.0001828920032949382
542,0.003747418290004134,0.8653526604175568,0.06048710457980633,0.0001827945171403189
543,0.004544023463192086,0.8662778735160828,0.06051095202565193,0.00018269678030232852
544,0.004580282062912981,0.8641169369220734,0.06059692241251469,0.00018259879307869036
545,0.004686927500491341,0.8723052740097046,0.060725074261426926,0.00018250055576789055
546,0.004149568150751293,0.8751883506774902,0.06074471026659012,0.00018240206866917697
547,0.004211326944641769,0.8707938492298126,0.060498496517539024,0.0001823033320825584
548,0.00450826995074749,0.8724267184734344,0.06042163819074631,0.00018220434630880357
549,0.004104329311909775,0.8655126392841339,0.06034560687839985,0.00018210511164944035
550,0.0038653286173939705,0.8615914881229401,0.06023453362286091,0.0001820056284067547
551,0.004041942302137613,0.8661427795886993,0.06047051399946213,0.00018190589688378984
552,0.0055204986517007155,0.8682134449481964,0.060218021273612976,0.00018180591738434527
553,0.004819456449088951,0.869114100933075,0.06021844036877155,0.00018170569021297593
554,0.004269689049882193,0.877998411655426,0.06046658009290695,0.00018160521567499115
555,0.0059027002813915415,0.8813437819480896,0.06063685193657875,0.00018150449407645377
556,0.004046105818512539,0.8757193982601166,0.06037610210478306,0.00018140352572417926
557,0.004094748680169384,0.8632799088954926,0.06001093611121178,0.00018130231092573472
558,0.004358979562918345,0.853747695684433,0.05981336534023285,0.000181200849989438
559,0.00432853940098236,0.8610510230064392,0.05997910909354687,0.0001810991432243567
560,0.00423521672685941,0.8940466940402985,0.0607406385242939,0.00018099719094030728
561,0.0034531137983625135,0.8810805082321167,0.06055287830531597,0.00018089499344785403
562,0.004735213432771464,0.8909248411655426,0.06073307991027832,0.00018079255105830832
563,0.0060920741719504195,0.8860706984996796,0.0606399942189455,0.00018068986408372733
564,0.005139459700634082,0.8698340654373169,0.06021672300994396,0.00018058693283691345
565,0.004675585854177673,0.8663043081760406,0.060112280771136284,0.00018048375763141312
566,0.004051207603576283,0.856673002243042,0.05970565788447857,0.00018038033878151592
567,0.0041957560849065585,0.8690908551216125,0.059749871492385864,0.00018027667660225355
568,0.0037222889562447867,0.8765036761760712,0.05972542613744736,0.000180172771409399
569,0.0038259015806640186,0.8624740540981293,0.05964614078402519,0.00018006862351946552
570,0.0035179254288474717,0.8607067465782166,0.059859780594706535,0.00017996423324970564
571,0.0047888304106891155,0.8484614491462708,0.05958373658359051,0.00017985960091811026
572,0.004545378964394331,0.8606728613376617,0.059600867331027985,0.00017975472684340752
573,0.003645603700230519,0.8618329465389252,0.05967158451676369,0.00017964961134506213
574,0.0038057302202408514,0.8505314290523529,0.05982131510972977,0.00017954425474327412
575,0.004205337027087808,0.8540005683898926,0.05991237796843052,0.0001794386573589779
576,0.003828341878640155,0.8662629723548889,0.06008650362491608,0.00017933281951384148
577,0.0038930183897415795,0.8727851510047913,0.06001120246946812,0.00017922674153026527
578,0.00465442577842623,0.9067517220973969,0.06085819751024246,0.0001791204237313812
579,0.00534419195416073,0.8878816962242126,0.06050800159573555,0.00017901386644105175
580,0.005286602070555091,0.8732244372367859,0.0600861981511116,0.00017890706998386884
581,0.004206292408828934,0.862890362739563,0.05979540944099426,0.0001788000346851531
582,0.0038466244392717877,0.8653847575187683,0.05983435921370983,0.0001786927608709525
583,0.003856360213831067,0.8633531928062439,0.05983497016131878,0.00017858524886804175
584,0.0039026429100582996,0.8631609380245209,0.05963577702641487,0.00017847749900392108
585,0.0034875704053168497,0.8589779138565063,0.0597935076802969,0.00017836951160681518
586,0.00450103481610616,0.8780404627323151,0.06024785339832306,0.00017826128700567246
587,0.0042883711867034435,0.8802690207958221,0.06044153496623039,0.0001781528255301638
588,0.004187804840815564,0.8687325119972229,0.06020955555140972,0.0001780441275106817
589,0.0038569458993151784,0.8589593768119812,0.05988886021077633,0.0001779351932783391
590,0.004431276194130381,0.8650841414928436,0.06032615900039673,0.0001778260231649686
591,0.0038874857127666473,0.8871565461158752,0.060963865369558334,0.00017771661750312133
592,0.0034632234601303935,0.8690463304519653,0.06053551658987999,0.00017760697662606587
593,0.0038302399528523288,0.888040155172348,0.060838643461465836,0.0001774971008677874
594,0.00507250870577991,0.9025715887546539,0.061326948925852776,0.00017738699056298643
595,0.007667053684902688,0.8808364570140839,0.06063215248286724,0.00017727664604707814
596,0.007116999787588914,0.8620894253253937,0.06013372913002968,0.00017716606765619104
597,0.005220968082236747,0.8681590557098389,0.06001796945929527,0.00017705525572716608
598,0.004779158315310876,0.877472311258316,0.06021394766867161,0.0001769442105975556
599,0.00521616005183508,0.879407525062561,0.06024944595992565,0.00017683293260562234
600,0.004232572391629219,0.8676050305366516,0.059807391837239265,0.0001767214220903383
601,0.004246065587115784,0.8557164371013641,0.05958837829530239,0.000176609679391384
602,0.004166367502572636,0.8775378465652466,0.060434138402342796,0.00017649770484914692
603,0.00433425201723973,0.8814871907234192,0.06070522777736187,0.00017638549880472098
604,0.005819909468603631,0.8934572041034698,0.06102185137569904,0.0001762730615999053
605,0.005788050203894575,0.8479622602462769,0.05979371815919876,0.0001761603935772031
606,0.005519496665025751,0.8469590842723846,0.06009919010102749,0.00017604749507982065
607,0.005636726467249294,0.8558539748191833,0.05998724512755871,0.00017593436645166642
608,0.005418739203984539,0.8484396934509277,0.05971851199865341,0.00017582100803734978
609,0.00462924634727339,0.8660384714603424,0.05998554453253746,0.00017570742018218014
610,0.005501995328813791,0.8417140543460846,0.059441938996315,0.00017559360323216584
611,0.005561026046052575,0.8463147282600403,0.059759095311164856,0.000175479557534013
612,0.0047732707268248005,0.8489435017108917,0.059925178065896034,0.00017536528343512457
613,0.004408473692213495,0.8604264855384827,0.05984336882829666,0.00017525078128359937
614,0.003992528227778773,0.8787769079208374,0.06027664989233017,0.00017513605142823073
615,0.0037579462320233383,0.8895238041877747,0.06064610742032528,0.00017502109421850575
616,0.004442317721744378,0.8594632148742676,0.05964673310518265,0.00017490591000460395
617,0.004042371913480262,0.866186112165451,0.05987163446843624,0.00017479049913739645
618,0.004113376839086413,0.8420181274414062,0.05926012434065342,0.0001746748619684448
619,0.004703022035149236,0.8458348214626312,0.059474214911460876,0.00017455899884999984
620,0.0040603914530947804,0.8448699414730072,0.05968898721039295,0.00017444291013500072
621,0.004941270919516683,0.8326751291751862,0.059125229716300964,0.00017432659617707384
622,0.004480333998799324,0.8556209802627563,0.05968601442873478,0.00017421005733053163
623,0.004942970311579605,0.8399998843669891,0.05913310870528221,0.0001740932939503717
624,0.00544731932071348,0.8460184037685394,0.059358466416597366,0.00017397630639227546
625,0.004761864198371768,0.8540582656860352,0.059621721506118774,0.00017385909501260735
626,0.004866474230463306,0.8543639481067657,0.05968131124973297,0.0001737416601684136
627,0.0037256773406018815,0.8468751311302185,0.059510981664061546,0.000173624002217421
628,0.0039037868458156786,0.8371282815933228,0.05909128673374653,0.0001735061215180362
629,0.003527154951977233,0.8540513515472412,0.059774311259388924,0.0001733880184293442
630,0.004309002077206969,0.8579652607440948,0.059991685673594475,0.00017326969331110746
631,0.005082054374118646,0.8485304713249207,0.05954117514193058,0.00017315114652376488
632,0.004050757774772744,0.8404000997543335,0.05930900759994984,0.00017303237842843046
633,0.0043531480090071755,0.8400464653968811,0.059367021545767784,0.00017291338938689246
634,0.005247117020189762,0.8644730150699615,0.059826966375112534,0.0001727941797616121
635,0.004061606208172937,0.8606239259243011,0.059918882325291634,0.0001726747499157226
636,0.004838689773653944,0.8459654450416565,0.05951431207358837,0.00017255510021302805
637,0.005366758326999843,0.8578424155712128,0.05990629456937313,0.00017243523101800204
638,0.005056831326025228,0.843715101480484,0.0595363974571228,0.00017231514269578705
639,0.0047363210857535405,0.8781949579715729,0.060657767578959465,0.00017219483561219288
640,0.0049462592384467525,0.8864608407020569,0.06087598204612732,0.0001720743101336958
641,0.005378684417034189,0.8726361393928528,0.06020231731235981,0.0001719535666274373
642,0.00516677360671262,0.8509827256202698,0.05960042588412762,0.00017183260546122303
643,0.004992463742382824,0.8443385660648346,0.05949639901518822,0.00017171142700352172
644,0.003827714128419757,0.8482958376407623,0.05969101935625076,0.00017159003162346394
645,0.003488758113235235,0.8508376479148865,0.059646621346473694,0.0001714684196908411
646,0.0034205104845265546,0.8593611419200897,0.05973176285624504,0.00017134659157610417
647,0.0027656644427527985,0.8531230986118317,0.059622760862112045,0.00017122454765036276
648,0.004566684442882736,0.8700277507305145,0.0601101852953434,0.00017110228828538384
649,0.005010343544806044,0.8657832741737366,0.060003336519002914,0.00017097981385359064
650,0.003997157405441006,0.8589861989021301,0.05998368747532368,0.0001708571247280615
651,0.004826536208080749,0.8365567922592163,0.05940606817603111,0.00017073422128252878
652,0.003697992768138647,0.8483226001262665,0.05977873131632805,0.0001706111038913777
653,0.0036448338457072773,0.8568021655082703,0.059750255197286606,0.00017048777292964516
654,0.0034984357189387083,0.8677781820297241,0.059967365115880966,0.00017036422877301867
655,0.003294118447229266,0.8524015843868256,0.05970173887908459,0.00017024047179783517
656,0.003416112197252611,0.8476055562496185,0.059742799028754234,0.00017011650238107987
657,0.0036263032040248313,0.8608037531375885,0.05986987240612507,0.0001699923209003851
658,0.004062153825846811,0.895508885383606,0.060635991394519806,0.0001698679277340292
659,0.005717421338583033,0.867002934217453,0.05991550534963608,0.00016974332326093528
660,0.006577748533648749,0.8634735941886902,0.059968845918774605,0.00016961850786067023
661,0.006160137398789327,0.8504132628440857,0.05951943062245846,0.0001694934819134434
662,0.004891805195560058,0.856727808713913,0.05976155959069729,0.00016936824580010548
663,0.004563663193645577,0.8652558326721191,0.060077106580138206,0.0001692427999021474
664,0.004457448027096689,0.8478074669837952,0.05976299196481705,0.00016911714460169915
665,0.003949208029856284,0.8506932258605957,0.0598563626408577,0.00016899128028152852
666,0.004083951624731223,0.8469361960887909,0.05973677523434162,0.0001688652073250401
667,0.004184964578598738,0.8954845368862152,0.06097577325999737,0.00016873892611627396
668,0.005161828710697591,0.8946802914142609,0.060896286740899086,0.00016861243703990454
669,0.004191240877844393,0.887662410736084,0.060425298288464546,0.00016848574048123954
670,0.004685790200407307,0.8566880226135254,0.059620268642902374,0.0001683588368262186
671,0.004088234738446772,0.8506400883197784,0.059504613280296326,0.00016823172646141234
672,0.004560467748281856,0.8604483902454376,0.0597949493676424,0.00016810440977402092
673,0.005050272952454786,0.8582408428192139,0.059475261718034744,0.00016797688715187306
674,0.005552710305588941,0.8753152787685394,0.059990907087922096,0.00016784915898342476
675,0.005114931690817078,0.8590037822723389,0.05957691930234432,0.0001677212256577582
676,0.005339655986366172,0.885068416595459,0.06045542284846306,0.00016759308756458048
677,0.0047012584982439876,0.8812981247901917,0.06058908998966217,0.00016746474509422244
678,0.004197402702023585,0.8669030368328094,0.06023492477834225,0.00016733619863763753
679,0.00384526412623624,0.8673112988471985,0.06012199446558952,0.0001672074485864005
680,0.003756818206359943,0.8500589430332184,0.05968872271478176,0.0001670784953327064
681,0.0037915036470318833,0.8745552897453308,0.06052594631910324,0.00016694933926936917
682,0.0036000817393263182,0.8789030909538269,0.060602910816669464,0.00016681998078982052
683,0.003759301772030691,0.8607381284236908,0.060175731778144836,0.0001666904202881089
684,0.003264627380607029,0.8629087507724762,0.060314642265439034,0.00016656065815889805
685,0.0032704365827764073,0.8664671778678894,0.06022295355796814,0.0001664306947974659
686,0.0029557186256473265,0.8743087351322174,0.06036521680653095,0.00016630053059970337
687,0.004024786098549764,0.8730556964874268,0.06032283790409565,0.00016617016596211324
688,0.003293380180063347,0.8832712471485138,0.060761814936995506,0.0001660396012818087
689,0.003173776358986894,0.8792401552200317,0.06056409329175949,0.00016590883695651254
690,0.0030683243724827967,0.8699061572551727,0.060518208891153336,0.00016577787338455547
691,0.004109111071253817,0.864007443189621,0.060305915772914886,0.0001656467109648753
692,0.0033266571505616107,0.8754589855670929,0.060586366802453995,0.0001655153500970155
693,0.004135701262081663,0.8818822503089905,0.060746537521481514,0.00016538379118112405
694,0.0036872304044663906,0.8656376898288727,0.060238394886255264,0.00016525203461795218
695,0.004638489296970268,0.8608033359050751,0.06031389348208904,0.00016512008080885325
696,0.004034450277686119,0.8524040281772614,0.05996471457183361,0.00016498793015578154
697,0.0047603433874125285,0.8647452592849731,0.060133038088679314,0.00016485558306129076
698,0.0038931291783228517,0.8891373574733734,0.06067511811852455,0.00016472303992853308
699,0.0029227581107988954,0.8624539971351624,0.06007436662912369,0.00016459030116125798
700,0.0032671266235411167,0.857202410697937,0.05977828614413738,0.00016445736716381065
701,0.003787339781410992,0.8535574674606323,0.05959685146808624,0.00016432423834113124
702,0.0037031888496130705,0.844911128282547,0.05947110988199711,0.00016419091509875308
703,0.00400826649274677,0.8342103660106659,0.059269096702337265,0.00016405739784280197
704,0.00397557788528502,0.8379985690116882,0.059436751529574394,0.00016392368697999463
705,0.005307341382528345,0.8357787132263184,0.059200022369623184,0.00016378978291763753
706,0.0043517133841911955,0.8586804866790771,0.05977335013449192,0.00016365568606362563
707,0.004949592403136194,0.8627872467041016,0.05963161215186119,0.00016352139682644125
708,0.003384479864810904,0.8642488718032837,0.059642767533659935,0.00016338691561515266
709,0.0033549399813637137,0.8585628569126129,0.05939675122499466,0.000163252242839413
710,0.003486695932224393,0.8535737693309784,0.05940057523548603,0.00016311737890945883
711,0.003340202112061282,0.8598757386207581,0.05954396910965443,0.00016298232423610915
712,0.0030024013249203563,0.8402552902698517,0.059140633791685104,0.00016284707923076383
713,0.003423916369987031,0.8695631623268127,0.059996472671628,0.00016271164430540269
714,0.003119666090545555,0.8562708497047424,0.05971151776611805,0.00016257601987258394
715,0.003613153239712119,0.862633228302002,0.059862034395337105,0.00016244020634544317
716,0.0032240205133954682,0.8660202920436859,0.05989677086472511,0.00016230420413769188
717,0.003384712035767734,0.8620063960552216,0.05978471785783768,0.00016216801366361646
718,0.0035963946332534156,0.8653314411640167,0.05976877920329571,0.00016203163533807664
719,0.004016473035638531,0.8438977003097534,0.059343306347727776,0.0001618950695765045
720,0.004017791051107149,0.8415402173995972,0.05946743302047253,0.000161758316794903
721,0.0038240901194512844,0.8541258573532104,0.059755800291895866,0.00016162137740984486
722,0.004382078497049709,0.8571175038814545,0.05958063341677189,0.00016148425183847118
723,0.004177044378593564,0.8613521456718445,0.05982700549066067,0.00016134694049849021
724,0.004471051351477702,0.866649329662323,0.059928908944129944,0.00016120944380817616
725,0.005157688865438104,0.87099489569664,0.06006934121251106,0.00016107176218636772
726,0.00607247573013107,0.8613432347774506,0.059932347387075424,0.00016093389605246702
727,0.005191402354588111,0.8599897027015686,0.06000404246151447,0.00016079584582643825
