Epoch,Train_Loss,Val_MSE_Norm,Val_Real_MAE,LR
729,0.18938187261422476,1.2484555840492249,0.07040287554264069,0.0002406795941679197
730,0.19344238191843033,1.2522735595703125,0.06942080706357956,0.0002404713459612312
731,0.18093234797318777,1.32144296169281,0.07073947787284851,0.00024026282368621964
732,0.18522948026657104,1.189265489578247,0.06822049245238304,0.00024005402797808005
733,0.1742606187860171,1.1181628704071045,0.06696774438023567,0.00023984495947284036
734,0.19236745685338974,1.0842702090740204,0.0662233829498291,0.00023963561880735953
735,0.18900749584039053,1.092638909816742,0.06671354174613953,0.0002394260066193255
736,0.18792351086934408,1.0768736600875854,0.06683868169784546,0.00023921612354725334
737,0.15682399024566016,1.0402963757514954,0.0651765801012516,0.00023900597023048328
738,0.16526294747988382,1.0435239672660828,0.06466520577669144,0.0002387955473091788
739,0.18905639151732126,1.099679172039032,0.06567811220884323,0.0002385848554243246
740,0.16935127973556519,1.2049302458763123,0.06945224106311798,0.0002383738952177247
741,0.14382445688048998,1.2171955108642578,0.07013359293341637,0.00023816266733200044
742,0.15946113069852194,1.1972371935844421,0.06956036016345024,0.00023795117241058868
743,0.1470967431863149,1.2333459854125977,0.07110985741019249,0.0002377394110977395
744,0.14510911454757056,1.2056846618652344,0.07067491486668587,0.00023752738403851474
745,0.1522783674299717,1.1121426820755005,0.06812315061688423,0.00023731509187878546
746,0.16228385269641876,1.0633100867271423,0.06730031594634056,0.00023710253526523044
747,0.1571792997419834,1.1114543676376343,0.06827770918607712,0.00023688971484533402
748,0.1799559344847997,1.1025676131248474,0.06846526265144348,0.00023667663126738405
749,0.16546495134631792,1.0719608068466187,0.06749263778328896,0.00023646328518047013
750,0.14722199738025665,1.0741730630397797,0.06749071925878525,0.00023624967723448134
751,0.15164089078704515,1.1275251507759094,0.0704479031264782,0.00023603580808010465
752,0.1817399263381958,1.099565029144287,0.06792251393198967,0.00023582167836882253
753,0.16041893884539604,1.1200835704803467,0.06714260950684547,0.00023560728875291119
754,0.16590251649419466,1.1674989461898804,0.06887780129909515,0.0002353926398854386
755,0.1396255741516749,1.164317548274994,0.06801575049757957,0.00023517773242026248
756,0.1724907085299492,1.0118330717086792,0.06526990048587322,0.00023496256701202817
757,0.16375806058446565,1.1080426573753357,0.06693616323173046,0.00023474714431616687
758,0.1766459420323372,1.0970588326454163,0.06675206311047077,0.00023453146498889348
759,0.16915401568015417,1.0343803465366364,0.06523280404508114,0.00023431552968720463
760,0.158865196009477,1.1568037271499634,0.0725274607539177,0.0002340993390688766
761,0.25442447513341904,1.0464479327201843,0.06634156405925751,0.00023388289379246366
762,0.17840847124656042,1.0433514714241028,0.06700677424669266,0.00023366619451729555
763,0.1916509618361791,1.1007472276687622,0.06737270578742027,0.00023344924190347587
764,0.27939389894406,1.3026648163795471,0.07324640825390816,0.0002332320366118799
765,0.2261983280380567,1.3685258626937866,0.07323243468999863,0.00023301457930415266
766,0.24341203520695368,1.232101321220398,0.07062796875834465,0.00023279687064270679
767,0.24555193136135736,1.0537619292736053,0.06651200726628304,0.00023257891129072067
768,0.25164634982744855,0.9925453662872314,0.06385045498609543,0.00023236070191213622
769,0.23926627884308496,1.0268138945102692,0.06560966372489929,0.00023214224317165711
770,0.22171939412752786,0.956394761800766,0.06367890536785126,0.00023192353573474653
771,0.2337215691804886,0.9893511831760406,0.0644582211971283,0.0002317045802676252
772,0.2358814999461174,1.0716945827007294,0.06656711176037788,0.0002314853774372696
773,0.208712138235569,1.1290946900844574,0.06796392053365707,0.0002312659279114094
774,0.21117747326691946,1.0464162528514862,0.06609416380524635,0.00023104623235852597
775,0.18474816034237543,1.0204004645347595,0.06571497768163681,0.00023082629144785015
776,0.20694066335757574,1.0346886813640594,0.06605273485183716,0.00023060610584935994
777,0.17475946247577667,1.128620207309723,0.06833281740546227,0.00023038567623377904
778,0.1735254426797231,1.1572965383529663,0.06906111910939217,0.00023016500327257408
779,0.2220267429947853,1.0839390456676483,0.06601865217089653,0.00022994408763795334
780,0.14869380990664163,1.112169325351715,0.06674977391958237,0.0002297229300028641
781,0.16717184086640677,1.0660013258457184,0.06592711433768272,0.00022950153104099087
782,0.16692920277516046,1.16453218460083,0.06801003962755203,0.00022927989142675328
783,0.17335120340188345,1.1895756721496582,0.06920581310987473,0.00022905801183530398
784,0.17097446819146475,1.1399322748184204,0.06727761030197144,0.00022883589294252682
785,0.15512929111719131,1.1001832485198975,0.06640221178531647,0.0002286135354250343
786,0.1642338956395785,1.1710854768753052,0.06790418550372124,0.00022839093996016615
787,0.1522760180135568,1.1839419603347778,0.06846368312835693,0.00022816810722598664
788,0.1413723515967528,1.1193932890892029,0.06718358770012856,0.00022794503790128293
789,0.1501483954489231,1.0973251461982727,0.06642581149935722,0.00022772173266556291
790,0.15212510277827582,1.098764717578888,0.06633089855313301,0.00022749819219905308
791,0.13519390920797983,1.0840100049972534,0.06572582572698593,0.0002272744171826964
792,0.13830693438649178,1.1050420999526978,0.06729502975940704,0.0002270504082981504
793,0.15780051549275717,1.0979111194610596,0.06605519726872444,0.00022682616622778505
794,0.1580622990926107,1.090098798274994,0.06689323484897614,0.00022660169165468046
795,0.14927277714014053,1.1506253480911255,0.06816716119647026,0.00022637698526262523
796,0.17211891959110895,1.207728087902069,0.0685449130833149,0.00022615204773611392
797,0.14970139414072037,1.1693084239959717,0.06928203254938126,0.00022592687976034532
798,0.13743025436997414,1.2137876152992249,0.0689181350171566,0.0002257014820212201
799,0.16462473198771477,1.251571774482727,0.07104673981666565,0.00022547585520533883
800,0.1417768138150374,1.2468844056129456,0.07089616730809212,0.00022524999999999995
801,0.12942999228835106,1.1987722516059875,0.06928237155079842,0.00022502391709319758
802,0.14337342729171118,1.189502239227295,0.06979495286941528,0.00022479760717361948
803,0.13925588130950928,1.1930215954780579,0.06955267861485481,0.0002245710709306449
804,0.13917764276266098,1.1865223050117493,0.0688602514564991,0.0002243443090543425
805,0.13650171707073847,1.1660367250442505,0.06819484382867813,0.0002241173222354683
806,0.14303519328435263,1.1578974723815918,0.06824624165892601,0.00022389011116546353
807,0.1272051657239596,1.145997941493988,0.06816139072179794,0.00022366267653645247
808,0.13319228713711104,1.1365032196044922,0.06863046437501907,0.0002234350190412405
809,0.13324998567501703,1.1524110436439514,0.0692836083471775,0.00022320713937331178
810,0.1402119199434916,1.1312251687049866,0.0675404854118824,0.00022297903822682738
811,0.14290697127580643,1.1230396032333374,0.06705819815397263,0.0002227507162966228
812,0.1478969876964887,1.1312211155891418,0.06750333681702614,0.00022252217427820638
813,0.13374601552883783,1.1460539102554321,0.06811239197850227,0.0002222934128677567
814,0.125200683871905,1.129592478275299,0.06826982274651527,0.00022206443276212072
815,0.13027358427643776,1.1078280210494995,0.06728562340140343,0.0002218352346588114
816,0.11376140142480533,1.1459406018257141,0.06774378940463066,0.00022160581925600612
817,0.13589765007297197,1.1199147701263428,0.06714106723666191,0.0002213761872525438
818,0.13097543890277544,1.1324328184127808,0.06787358224391937,0.00022114633934792354
819,0.11638581256071727,1.1270762085914612,0.06732956692576408,0.00022091627624230175
820,0.13242638359467188,1.1348100900650024,0.06906425580382347,0.00022068599863649062
821,0.13168894747893015,1.1669833064079285,0.06923581287264824,0.0002204555072319557
822,0.15281188115477562,1.1377513408660889,0.06742539629340172,0.00022022480273081372
823,0.13000236824154854,1.0833039283752441,0.06691242009401321,0.00021999388583583064
824,0.17704665785034499,1.105738341808319,0.06774580851197243,0.0002197627572504193
825,0.13298789908488592,1.1512698531150818,0.06976097449660301,0.00021953141767863758
826,0.1470731906592846,1.1019190549850464,0.06769558787345886,0.0002192998678251858
827,0.12078136826554935,1.1053503155708313,0.06782910600304604,0.0002190681083954051
828,0.15226201340556145,1.1260240077972412,0.0676368959248066,0.00021883614009527477
829,0.12567023187875748,1.1921353340148926,0.06941629946231842,0.00021860396363141055
830,0.12384839355945587,1.345772385597229,0.07182465493679047,0.0002183715797110622
831,0.13128212094306946,1.2995631694793701,0.07201336324214935,0.00021813898904211147
832,0.14717525988817215,1.2681119441986084,0.07062187418341637,0.00021790619233306985
833,0.11036867151657741,1.1993480324745178,0.06793403998017311,0.0002176731902930765
834,0.15490753576159477,1.1325581669807434,0.06764646619558334,0.00021743998363189603
835,0.13336721435189247,1.1788246035575867,0.06803803145885468,0.00021720657305991637
836,0.13201028729478517,1.1317221522331238,0.06802325323224068,0.00021697295928814662
837,0.1446153074502945,1.0965142250061035,0.06772959604859352,0.00021673914302821484
838,0.1460647334655126,1.0632803738117218,0.06589508429169655,0.00021650512499236588
839,0.17904019728302956,1.1052780747413635,0.06769417226314545,0.00021627090589345927
840,0.17689661930004755,1.149944007396698,0.07077544555068016,0.00021603648644496703
841,0.18144431710243225,1.1027587056159973,0.06828751787543297,0.00021580186736097143
842,0.16039264822999635,1.071114718914032,0.06609444692730904,0.00021556704935616293
843,0.15167485425869623,1.1079662442207336,0.06753117218613625,0.00021533203314583787
844,0.1416436160604159,1.1261365413665771,0.06737813353538513,0.00021509681944589635
845,0.14706772565841675,1.1155468225479126,0.06730233877897263,0.0002148614089728401
846,0.1436962621907393,1.1005420088768005,0.0672253891825676,0.00021462580244377028
847,0.14772008856137595,1.1346415877342224,0.06766993179917336,0.00021439000057638525
848,0.12923847511410713,1.1412119269371033,0.06864560395479202,0.00021415400408897832
849,0.14023913318912187,1.159774661064148,0.06935125961899757,0.00021391781370043577
850,0.12816972161332765,1.225967526435852,0.07046188041567802,0.00021368143013023453
851,0.13262212773164114,1.1439247727394104,0.06980551034212112,0.00021344485409843987
852,0.13558639958500862,1.1091430187225342,0.06873220950365067,0.00021320808632570344
853,0.14528993517160416,1.157920777797699,0.0696633905172348,0.00021297112753326095
854,0.11615544309218724,1.1753472089767456,0.07002748921513557,0.00021273397844292995
855,0.14586870620648065,1.169698417186737,0.0692889466881752,0.0002124966397771077
856,0.12707637250423431,1.2034764885902405,0.06971105933189392,0.00021225911225876897
857,0.1604642023642858,1.2238592505455017,0.07185473665595055,0.00021202139661146373
858,0.13461825624108315,1.2750970125198364,0.07025730237364769,0.00021178349355931508
859,0.13078743095199266,1.1906671524047852,0.07021814957261086,0.00021154540382701701
860,0.16201017051935196,1.106118381023407,0.0649077408015728,0.00021130712813983212
861,0.14199621602892876,1.13936185836792,0.0667562410235405,0.00021106866722358944
862,0.14842821285128593,1.3342942595481873,0.07247190549969673,0.0002108300218046823
863,0.14509709055225053,1.441842257976532,0.07438233494758606,0.00021059119261006602
864,0.12843737254540125,1.315474033355713,0.07273473218083382,0.0002103521803672558
865,0.12898405517141023,1.3674702644348145,0.07355603203177452,0.00021011298580432428
866,0.13470580553015074,1.3229663372039795,0.07298525050282478,0.00020987360964989964
867,0.15931677569945654,1.2414880394935608,0.07127154618501663,0.00020963405263316323
868,0.10633614162604015,1.235201895236969,0.07002658396959305,0.00020939431548384714
869,0.13421848913033804,1.1768485307693481,0.06943518295884132,0.0002091543989322324
870,0.12943909813960394,1.2031036615371704,0.06992298364639282,0.00020891430370914636
871,0.14186630894740423,1.2789958119392395,0.07140269502997398,0.00020867403054596078
872,0.15627407655119896,1.2218814492225647,0.07112554833292961,0.00020843358017458936
873,0.12863817314306894,1.1653226017951965,0.06876687705516815,0.00020819295332748559
874,0.15050418923298517,1.1439735293388367,0.06804709509015083,0.0002079521507376406
875,0.19678465897838274,1.157087802886963,0.06993519514799118,0.00020771117313858088
876,0.1274095761279265,1.1334586143493652,0.0684238001704216,0.00020747002126436596
877,0.15381319572528204,1.0953379273414612,0.06746974214911461,0.00020722869584958623
878,0.1353242869178454,1.1280301809310913,0.0690380334854126,0.00020698719762936082
879,0.1257735937833786,1.2461610436439514,0.0706462413072586,0.0002067455273393351
880,0.13514273365338644,1.217234194278717,0.069990623742342,0.00020650368571567884
881,0.13774571071068445,1.1806604266166687,0.06890854239463806,0.00020626167349508342
882,0.10837068160374959,1.1571818590164185,0.0685906670987606,0.0002060194914147601
883,0.11266176775097847,1.163295328617096,0.06873158738017082,0.00020577714021243745
884,0.13624715680877367,1.1742191314697266,0.06921601295471191,0.00020553462062635933
885,0.12109797944625218,1.1950082778930664,0.06978774815797806,0.00020529193339528242
886,0.12074384341637294,1.1782572865486145,0.0695054940879345,0.0002050490792584741
887,0.11780486007531484,1.1994478106498718,0.06905306875705719,0.00020480605895571024
888,0.11459756766756375,1.2075709700584412,0.06931803375482559,0.00020456287322727273
889,0.1090816060702006,1.2313463687896729,0.07095988094806671,0.00020431952281394763
890,0.12723505993684134,1.1699649095535278,0.06894567981362343,0.00020407600845702233
891,0.11597525328397751,1.1642702221870422,0.06840330734848976,0.0002038323308982839
892,0.12957902749379477,1.1612565517425537,0.06808098778128624,0.00020358849088001645
893,0.12611190602183342,1.1570638418197632,0.06783578544855118,0.00020334448914499892
894,0.1208709180355072,1.1626214385032654,0.06794754415750504,0.0002031003264365029
895,0.12411053106188774,1.1573672890663147,0.06801516562700272,0.00020285600349829035
896,0.10555869465072949,1.1916573643684387,0.0691523440182209,0.00020261152107461133
897,0.13078309098879495,1.1942190527915955,0.06872163712978363,0.00020236687991020171
898,0.12028858189781506,1.1041088700294495,0.06775136664509773,0.0002021220807502809
899,0.12554890910784403,1.0758459568023682,0.06724704429507256,0.0002018771243405496
900,0.1301345465083917,1.0837515592575073,0.06712425872683525,0.00020163201142718747
901,0.12104508156577747,1.1007746458053589,0.06798403337597847,0.00020138674275685096
902,0.10625254238645236,1.0847299098968506,0.0671822614967823,0.00020114131907667107
903,0.12548797205090523,1.0728845000267029,0.067441675812006,0.00020089574113425074
904,0.13256483525037766,1.0393113791942596,0.0665845274925232,0.0002006500096776631
905,0.11902402962247531,1.0619356036186218,0.06706542521715164,0.0002004041254554487
906,0.11916422223051389,1.133432388305664,0.06854835525155067,0.0002001580892166136
907,0.14233747373024622,1.1152092814445496,0.067826047539711,0.0001999119017106268
908,0.11852777128418286,1.0841572284698486,0.06667707487940788,0.00019966556368741816
909,0.12027133007844289,1.0768940448760986,0.06565877795219421,0.000199419075897376
910,0.10752749939759572,1.0655040740966797,0.06624316796660423,0.0001991724390913449
911,0.11785741647084554,1.0797374248504639,0.06697987765073776,0.0001989256540206233
912,0.13308792188763618,1.1157164573669434,0.06799760833382607,0.0001986787214369614
913,0.10574034973978996,1.1022974848747253,0.06761982664465904,0.00019843164209255856
914,0.11618211617072423,1.0966474413871765,0.06730696558952332,0.00019818441674006144
915,0.11625278865297635,1.058036744594574,0.06573570519685745,0.00019793704613256126
916,0.10737551872928937,1.08588707447052,0.06692152470350266,0.0001976895310235918
917,0.11125572770833969,1.0968198776245117,0.06756069511175156,0.000197441872167127
918,0.11016215259830157,1.0747058391571045,0.06629544869065285,0.00019719407031757873
919,0.11032271261016528,1.0714852213859558,0.06616990640759468,0.00019694612622979437
920,0.09778715545932452,1.1098300218582153,0.06724841520190239,0.0001966980406590546
921,0.10294340923428535,1.1216803789138794,0.06806411221623421,0.00019644981436107116
922,0.12481289481123288,1.1304165720939636,0.06779348850250244,0.00019620144809198427
923,0.11198903247714043,1.135594666004181,0.0680304616689682,0.00019595294260836075
924,0.09853596612811089,1.1442704796791077,0.06893062219023705,0.00019570429866719142
925,0.1170567919810613,1.1403489112854004,0.0686352513730526,0.00019545551702588877
926,0.11340117578705151,1.135817289352417,0.06845658272504807,0.00019520659844228492
927,0.10662244632840157,1.1890647411346436,0.06959553435444832,0.00019495754367462897
928,0.09832843765616417,1.2052302956581116,0.0698118507862091,0.00019470835348158497
929,0.10115376239021619,1.1406116485595703,0.06827640160918236,0.00019445902862222939
930,0.12079051757852237,1.1632516384124756,0.06902609393000603,0.0001942095698560491
931,0.11710307498772939,1.075522541999817,0.06681834533810616,0.0001939599779429387
932,0.10318171481291454,1.0624390840530396,0.06648270785808563,0.00019371025364319847
933,0.11408855145176251,1.105970323085785,0.0672653503715992,0.00019346039771753193
934,0.11558929582436879,1.0732879936695099,0.06601962819695473,0.0001932104109270435
935,0.12256346642971039,1.0751290917396545,0.06639502942562103,0.00019296029403323642
936,0.1347939632833004,1.119598388671875,0.06731034442782402,0.00019271004779801
937,0.09466513618826866,1.1661183834075928,0.06811192259192467,0.00019245967298365776
938,0.11824675525228183,1.113722026348114,0.06695978716015816,0.00019220917035286475
939,0.11423735320568085,1.2478103041648865,0.06924698874354362,0.0001919585406687055
940,0.15722574045260748,1.1189932227134705,0.06739840283989906,0.00019170778469464132
941,0.1551748551428318,1.0921330451965332,0.06663535535335541,0.00019145690319451864
942,0.1369568668305874,1.1772626638412476,0.0690668374300003,0.00019120589693256583
943,0.14550163969397545,1.231227457523346,0.07041190564632416,0.00019095476667339156
944,0.13382204249501228,1.2186841368675232,0.06915385276079178,0.00019070351318198217
945,0.12635837495326996,1.145773708820343,0.0677790716290474,0.00019045213722369936
946,0.12608188018202782,1.2434258460998535,0.07067901268601418,0.00019020063956427788
947,0.1212184118727843,1.248587429523468,0.07073190063238144,0.00018994902096982323
948,0.11775849262873332,1.1899703741073608,0.06896744295954704,0.00018969728220680926
949,0.12927030647794405,1.2184274792671204,0.07000736892223358,0.00018944542404207592
950,0.11284200474619865,1.2322538495063782,0.07073673233389854,0.00018919344724282683
951,0.12296864887078603,1.1997441053390503,0.06945668533444405,0.00018894135257662705
952,0.1073995071152846,1.2616990208625793,0.07203080505132675,0.00018868914081140065
953,0.09850387771924336,1.257862389087677,0.07204249501228333,0.00018843681271542843
954,0.1115785042444865,1.2813591361045837,0.07177181914448738,0.0001881843690573455
955,0.10265328486760457,1.283518373966217,0.07143213599920273,0.00018793181060613898
956,0.10923584923148155,1.2673043608665466,0.07061252743005753,0.0001876791381311458
957,0.09734620402256648,1.254989743232727,0.07107732817530632,0.00018742635240205006
958,0.10843383893370628,1.2479608058929443,0.07063084840774536,0.00018717345418888095
959,0.10325925797224045,1.2274219989776611,0.07037019357085228,0.00018692044426201032
960,0.10214548309644063,1.2249772548675537,0.07058475911617279,0.00018666732339215028
961,0.1108524923523267,1.2400448322296143,0.0716499425470829,0.0001864140923503509
962,0.10486241678396861,1.2117253541946411,0.0707966685295105,0.0001861607519079978
963,0.10514941687385242,1.1934734582901,0.06993508711457253,0.00018590730283680998
964,0.11221574371059735,1.205186128616333,0.0700400099158287,0.00018565374590883717
965,0.11785089845458667,1.194839596748352,0.07038456201553345,0.00018540008189645783
966,0.11447315042217572,1.2114163637161255,0.0703529380261898,0.00018514631157237648
967,0.10790411879618962,1.1705482602119446,0.0693105086684227,0.0001848924357096216
968,0.09930065398414929,1.1443689465522766,0.06874625012278557,0.000184638455081543
969,0.11261186748743057,1.1687310934066772,0.06990620866417885,0.0001843843704618098
970,0.11434573928515117,1.2029186487197876,0.07017143070697784,0.0001841301826244078
971,0.09607211127877235,1.2093192338943481,0.0707859918475151,0.0001838758923436372
972,0.09759628027677536,1.212177574634552,0.07064522057771683,0.00018362150039411037
973,0.11148224025964737,1.2056062817573547,0.0708702951669693,0.00018336700755074918
974,0.09391348684827487,1.2413111329078674,0.07081346586346626,0.0001831124145887831
975,0.09328677008549373,1.2212437391281128,0.07078636437654495,0.00018285772228374635
976,0.08942288470764954,1.1847687363624573,0.07107459008693695,0.00018260293141147594
977,0.10477755218744278,1.1662489771842957,0.06988893449306488,0.000182348042748109
978,0.10617753490805626,1.172873318195343,0.06863545253872871,0.0001820930570700806
979,0.08853732608258724,1.143249750137329,0.06831621378660202,0.00018183797515412134
980,0.1101107361416022,1.1468148827552795,0.06854453682899475,0.00018158279777725497
981,0.08759011949102084,1.1483262181282043,0.06906527280807495,0.0001813275257167961
982,0.08960288763046265,1.18221777677536,0.06986624002456665,0.0001810721597503476
983,0.10346803193291028,1.182341992855072,0.0698290541768074,0.00018081670065579858
984,0.10290495430429776,1.1710737943649292,0.06953535228967667,0.0001805611492113217
985,0.10127308343847592,1.1566991806030273,0.06879134103655815,0.00018030550619537095
986,0.09610990310708682,1.158370852470398,0.06894661858677864,0.00018004977238667932
987,0.100453386704127,1.1557628512382507,0.06794201582670212,0.00017979394856425636
988,0.09242496266961098,1.1555039286613464,0.06804423406720161,0.00017953803550738577
989,0.10187689711650212,1.1611340641975403,0.06848367303609848,0.00017928203399562314
990,0.09089311212301254,1.1883522868156433,0.0692150890827179,0.00017902594480879343
991,0.10877978553374608,1.1392678618431091,0.06951845064759254,0.0001787697687269887
992,0.09575037534038226,1.0867380499839783,0.06765864416956902,0.00017851350653056583
993,0.11146715780099233,1.1238353252410889,0.06865618750452995,0.0001782571590001438
994,0.10003576179345448,1.0993502736091614,0.06872952356934547,0.00017800072691660164
995,0.11977793648838997,1.1501803994178772,0.07040439918637276,0.00017774421106107606
996,0.1219675342241923,1.2462085485458374,0.07378524541854858,0.0001774876122149587
997,0.10639739657441775,1.337920069694519,0.07569019868969917,0.0001772309311598942
998,0.09652923916776975,1.2244132161140442,0.07123562321066856,0.00017697416867777768
999,0.11236167202393214,1.1599984169006348,0.0693720355629921,0.00017671732555075203
1000,0.09212931121389072,1.181671679019928,0.07054907456040382,0.00017646040256120608
1001,0.09439276531338692,1.2117913365364075,0.07077567651867867,0.00017620340049177168
1002,0.1311414564649264,1.3074371814727783,0.07421516999602318,0.00017594632012532183
1003,0.14387140423059464,1.101404845714569,0.06888829171657562,0.00017568916224496787
1004,0.18855702256162962,1.0832945108413696,0.06689123436808586,0.00017543192763405725
1005,0.19561574359734854,1.1833282709121704,0.06892141327261925,0.00017517461707617128
1006,0.16608396420876184,1.381637990474701,0.07374587282538414,0.0001749172313551225
1007,0.14241390054424605,1.4304327368736267,0.07589615508913994,0.00017465977125495248
1008,0.13977677499254546,1.339885950088501,0.07364090532064438,0.0001744022375599293
1009,0.13845529531439146,1.2825097441673279,0.07098516076803207,0.00017414463105454528
1010,0.14567188546061516,1.3163321018218994,0.07146039605140686,0.00017388695252351449
1011,0.1286432035267353,1.2969565391540527,0.07082698121666908,0.0001736292027517705
1012,0.12046655391653378,1.2246072888374329,0.06909580901265144,0.00017337138252446367
1013,0.12674319371581078,1.2075380682945251,0.0704314112663269,0.00017311349262695927
1014,0.109182125578324,1.2161840200424194,0.07102625444531441,0.00017285553384483457
1015,0.10405693079034488,1.2289007902145386,0.07067814096808434,0.0001725975069638768
1016,0.11024270951747894,1.213891863822937,0.07019896060228348,0.00017233941277008052
1017,0.11560654391845067,1.1856640577316284,0.06995020434260368,0.00017208125204964546
1018,0.11697245140870412,1.2103818655014038,0.07069601863622665,0.00017182302558897399
1019,0.1054094893236955,1.2234857082366943,0.07101533561944962,0.00017156473417466857
1020,0.10560749222834905,1.1709409356117249,0.06916511431336403,0.00017130637859352974
1021,0.11130114396413167,1.1153112649917603,0.06802590191364288,0.00017104795963255337
1022,0.10209640115499496,1.0965557098388672,0.06808412075042725,0.0001707894780789285
1023,0.11521664261817932,1.1410910487174988,0.06904491409659386,0.00017053093472003464
1024,0.09784568722049396,1.2038986086845398,0.07068584114313126,0.0001702723303434398
1025,0.10039428373177846,1.2171000838279724,0.07145963609218597,0.0001700136657368977
1026,0.09651924421389897,1.1961332559585571,0.06978904828429222,0.00016975494168834562
1027,0.09136247138182323,1.15362948179245,0.06858978420495987,0.00016949615898590185
1028,0.09105898191531499,1.1474971771240234,0.0686432458460331,0.00016923731841786345
1029,0.10110796242952347,1.1576403379440308,0.06859777867794037,0.00016897842077270362
1030,0.10795741776625316,1.1284866333007812,0.06734912469983101,0.0001687194668390695
1031,0.09122409671545029,1.1382082104682922,0.06820545345544815,0.0001684604574057797
1032,0.08366136749585469,1.179487407207489,0.06967656314373016,0.0001682013932618219
1033,0.1210337479909261,1.144703447818756,0.06869616732001305,0.00016794227519635027
1034,0.09970046207308769,1.1247209906578064,0.06827084720134735,0.00016768310399868354
1035,0.088876078526179,1.1373882293701172,0.06811900436878204,0.00016742388045830204
1036,0.10045869648456573,1.1858909726142883,0.06862350925803185,0.0001671646053648456
1037,0.13120207438866296,1.2419350147247314,0.07054149359464645,0.00016690527950811122
1038,0.1270724261800448,1.223858654499054,0.07053066790103912,0.00016664590367805037
1039,0.1155489981174469,1.1719354391098022,0.07095141336321831,0.00016638647866476684
1040,0.106241791198651,1.1488194465637207,0.0706283338367939,0.00016612700525851418
1041,0.10575756182273229,1.1998122334480286,0.07093174010515213,0.00016586748424969337
1042,0.09859034543236096,1.2207123041152954,0.07024171203374863,0.00016560791642885044
1043,0.10903579245011012,1.170380175113678,0.06899290159344673,0.000165348302586674
1044,0.08906905787686507,1.1911463141441345,0.06939295679330826,0.00016508864351399283
1045,0.10554470494389534,1.1501470804214478,0.06845555081963539,0.00016482894000177347
1046,0.09990065296490987,1.1611400842666626,0.06888968497514725,0.0001645691928411179
1047,0.09375274057189624,1.1441393494606018,0.06981432065367699,0.00016430940282326093
1048,0.11109980195760727,1.2043756246566772,0.07052910327911377,0.00016404957073956812
1049,0.11974826579292615,1.1450389623641968,0.06819592416286469,0.000163789697381533
1050,0.0945073664188385,1.1580693125724792,0.06881498917937279,0.0001635297835407749
1051,0.10809968536098798,1.1990198493003845,0.071939367800951,0.00016326983000903642
1052,0.10835477833946545,1.232348382472992,0.07222064957022667,0.00016300983757818117
1053,0.1066742017865181,1.2316679954528809,0.07067950069904327,0.00016274980704019111
1054,0.09206794823209445,1.2484768629074097,0.07043459638953209,0.00016248973918716437
1055,0.09636042515436809,1.1806412935256958,0.06866859272122383,0.0001622296348113128
1056,0.09819294636448224,1.1723350286483765,0.06800099462270737,0.00016196949470495935
1057,0.10055225218335788,1.1609100699424744,0.06752391159534454,0.00016170931966053598
1058,0.10281747207045555,1.1397590637207031,0.06675376370549202,0.0001614491104705809
1059,0.09790844718615214,1.2228687405586243,0.07012352347373962,0.0001611888679277365
1060,0.09547012796004613,1.2487044930458069,0.07136701419949532,0.0001609285928247467
1061,0.09801043942570686,1.2234346270561218,0.07032680884003639,0.00016066828595445457
1062,0.1213997242351373,1.1616529822349548,0.06869936734437943,0.00016040794810980003
1063,0.09339551627635956,1.0808606445789337,0.06639834120869637,0.0001601475800838172
1064,0.12659213691949844,1.0628868341445923,0.06579246558248997,0.00015988718266963235
1065,0.09970248738924663,1.0789447128772736,0.06646885350346565,0.0001596267566604611
1066,0.10142313688993454,1.0759325325489044,0.0662698969244957,0.00015936630284960627
1067,0.09131062651673953,1.0830723941326141,0.06650019064545631,0.0001591058220304553
1068,0.09925140192111333,1.099848449230194,0.06716465204954147,0.00015884531499647797
1069,0.08432098105549812,1.1211268901824951,0.06716563925147057,0.00015858478254122393
1070,0.09824490671356519,1.1211117506027222,0.06728752329945564,0.0001583242254583201
1071,0.09568378205100696,1.1016994714736938,0.06666251830756664,0.00015806364454146863
1072,0.09847603489955266,1.0901817083358765,0.06643482856452465,0.00015780304058444418
1073,0.1072753295302391,1.08627587556839,0.0670970268547535,0.00015754241438109155
1074,0.11840597167611122,1.07704359292984,0.0685073770582676,0.0001572817667253234
1075,0.09697963545719783,1.0340237617492676,0.06525594741106033,0.00015702109841111771
1076,0.11206863075494766,1.0468113422393799,0.06595890782773495,0.0001567604102325153
1077,0.09555397431055705,1.101180076599121,0.06746569648385048,0.00015649970298361765
1078,0.10846468061208725,1.1477155685424805,0.06915422901511192,0.0001562389774585842
1079,0.1053990696867307,1.126022219657898,0.06872455403208733,0.00015597823445163015
1080,0.09824138383070628,1.1079744696617126,0.06790529936552048,0.00015571747475702388
1081,0.10788667450348537,1.0899050831794739,0.06740289181470871,0.00015545669916908463
1082,0.08797618001699448,1.1024011969566345,0.06737783551216125,0.00015519590848218014
1083,0.11623505999644597,1.0793908834457397,0.06724657490849495,0.00015493510349072403
1084,0.0884057953953743,1.063199371099472,0.06691262871026993,0.00015467428498917353
1085,0.08635271588961284,1.0951842665672302,0.06745929643511772,0.00015441345377202703
1086,0.08578122407197952,1.1110113859176636,0.06815030425786972,0.00015415261063382165
