epoch,train_loss,val_mse,val_mae,LR
1070,0.5297839002949851,1.0991777235528504,0.7709640448682361,5.3176901242746394e-05
1071,0.4980436606066568,1.1037684254884774,0.7673485578229766,5.309062983402573e-05
1072,0.5402745008468628,1.0938664317180904,0.7758672951047889,5.300435053379731e-05
1073,0.5388946533203125,1.0965829088651662,0.7685860092479725,5.2918063604882866e-05
1074,0.5457153575760978,1.131436838053863,0.7821492440412423,5.283176931012731e-05
1075,0.5080026771341052,1.117894475778483,0.7822805972476765,5.2745467912398054e-05
1076,0.47770834394863676,1.1539401807780196,0.7908696453181965,5.265915967458414e-05
1077,0.4962963121277945,1.1187546748837554,0.7793110179021435,5.257284485959538e-05
1078,0.5416530413287026,1.1156554947688566,0.7888439696657034,5.248652373036171e-05
1079,0.46682008249419077,1.114342279183999,0.776938144588728,5.240019654983224e-05
1080,0.47214192152023315,1.1317038099808534,0.7865708182511703,5.231386358097454e-05
1081,0.5036903917789459,1.1284686308254064,0.7741357193592604,5.2227525086773805e-05
1082,0.5323043550763812,1.1131866013983296,0.7920584502762086,5.214118133023205e-05
1083,0.5610647797584534,1.143381409175557,0.8028054775517941,5.205483257436735e-05
1084,0.5379638671875,1.145739469373219,0.7796712493137637,5.196847908221298e-05
1085,0.5224574591432299,1.1448664228952243,0.8017779688137691,5.1882121116816665e-05
1086,0.4993703407900674,1.1408006648147788,0.784191459831379,5.179575894123973e-05
1087,0.5385258112634931,1.1016455646139638,0.7680052751427223,5.170939281855634e-05
1088,0.5495857468673161,1.151920227776548,0.7977712583621008,5.162302301185269e-05
1089,0.530065940959113,1.1273972382433082,0.7708711626779818,5.153664978422617e-05
1090,0.5165882621492658,1.1096598230079435,0.7824145467356173,5.1450273398784654e-05
1091,0.5546600137438092,1.0982932611212926,0.7656071231061288,5.136389411864554e-05
1092,0.5484460251671928,1.0852109877040337,0.7636823741530027,5.127751220693513e-05
1093,0.5045372503144401,1.1136198727047277,0.7892541358518071,5.11911279267877e-05
1094,0.5064244483198438,1.1018210037756526,0.7841642813236093,5.110474154134473e-05
1095,0.5105528576033456,1.1186409083757072,0.7820659288503164,5.101835331375417e-05
1096,0.5312993058136531,1.1506529749368508,0.7992183853121316,5.093196350716951e-05
1097,0.4866853654384613,1.1215860988318704,0.7827219620781747,5.0845572384749094e-05
1098,0.5337939177240644,1.1144524406700043,0.774063319382369,5.075918020965526e-05
1099,0.4735502600669861,1.1339735826894568,0.7781250131521891,5.0672787245053575e-05
1100,0.4996562387262072,1.1396352378876684,0.7957942908991678,5.058639375411197e-05
1101,0.49453439882823397,1.1293114852816117,0.7902726969341984,5.05e-05
1102,0.5210470344339099,1.145877671062569,0.7911056836447965,5.0413606245888045e-05
1103,0.5584677457809448,1.1569675866135163,0.8013600649160643,5.032721275494644e-05
1104,0.5010001872267041,1.1179573202533883,0.7958772061035941,5.0240819790344726e-05
1105,0.4906203874519893,1.114770961840435,0.7842372352908792,5.015442761525091e-05
1106,0.49271640181541443,1.1221237297021007,0.786769567064828,5.00680364928305e-05
1107,0.5043082705565861,1.1349258821656834,0.7923346978356597,4.998164668624585e-05
1108,0.547813709293093,1.1050333165319457,0.7899123877642344,4.9895258458655264e-05
1109,0.5492924962724958,1.1171457319128253,0.7798691896826966,4.980887207321231e-05
1110,0.5166909354073661,1.0957850356441337,0.771186437361923,4.972248779306489e-05
1111,0.5011465421744755,1.1040686743558263,0.7618336589421674,4.963610588135447e-05
1112,0.52268214736666,1.1296385689466975,0.7739760415415317,4.954972660121537e-05
1113,0.4701667044843946,1.1156506816181508,0.777913198213737,4.946335021577384e-05
1114,0.47302018318857464,1.124046381297879,0.7771837166328751,4.937697698814732e-05
1115,0.5108457463128226,1.1126481499809082,0.7802219499395282,4.929060718144367e-05
1116,0.5277857823031289,1.1257938811655344,0.7874101336437719,4.9204241058760286e-05
1117,0.48642962319510324,1.1299405811433343,0.7850030018800098,4.911787888318335e-05
1118,0.49028365101133076,1.1114297314989787,0.7724606766526476,4.903152091778701e-05
1119,0.4997587629726955,1.1071981893016127,0.7711050416220959,4.894516742563265e-05
1120,0.5251479702336448,1.1165686451882488,0.7858660456699023,4.8858818669767955e-05
1121,0.5443745340619769,1.1226888440622425,0.773881906140929,4.877247491322622e-05
1122,0.49964483295168194,1.1378139559415108,0.7939760239798384,4.868613641902546e-05
1123,0.4780051495347704,1.1394112920424775,0.790034619342087,4.8599803450167766e-05
1124,0.5248833809580121,1.1033491754939981,0.7686931889889309,4.85134762696383e-05
1125,0.5280542756829943,1.073809835154346,0.7606713656460514,4.842715514040463e-05
1126,0.5072970220020839,1.142860445216301,0.7889292766199619,4.8340840325415875e-05
1127,0.4852028318813869,1.1395120293382526,0.7958168272035631,4.825453208760194e-05
1128,0.4622025915554592,1.1067607523264364,0.7735101997762241,4.816823068987269e-05
1129,0.502820611000061,1.0989527765311644,0.7750947677756205,4.808193639511714e-05
1130,0.46614940251622883,1.1289946657178929,0.7799362276620515,4.79956494662027e-05
1131,0.4761868417263031,1.147544840812524,0.7988901885227407,4.790937016597428e-05
1132,0.5109741134302956,1.1015496894838817,0.7771721248909943,4.7823098757253615e-05
1133,0.4775312542915344,1.0878229606628096,0.7707441751335752,4.773683550283839e-05
1134,0.4729457369872502,1.0804503786439008,0.7679357107736017,4.7650580665501426e-05
1135,0.49574947357177734,1.097249897547758,0.7719918053375528,4.7564334507989905e-05
1136,0.5035550849778312,1.099222332032072,0.768792054335786,4.747809729302458e-05
1137,0.5131581510816302,1.1153012344113713,0.7882762823213021,4.739186928329899e-05
1138,0.5342404884951455,1.106958003157372,0.7653440133785828,4.730565074147859e-05
1139,0.5323178768157959,1.103207007221435,0.7741953845163625,4.7219441930200005e-05
1140,0.5260927336556571,1.0978920713341793,0.7841601265470508,4.7133243112070234e-05
1141,0.528149915593011,1.0978112583280872,0.767192494406702,4.7047054549665795e-05
1142,0.5604135308946881,1.0915164305525,0.7695475731618789,4.6960876505532045e-05
1143,0.4991819645677294,1.0697980673847216,0.7633867732376994,4.687470924218224e-05
1144,0.5210609350885663,1.105966228462854,0.7801564420144302,4.678855302209679e-05
1145,0.5201241629464286,1.106047613915585,0.783529251320273,4.6702408107722476e-05
1146,0.5263557944978986,1.155840955956358,0.8023272967173338,4.661627476147168e-05
1147,0.467408754995891,1.1295519649106514,0.7916426428281669,4.653015324572149e-05
1148,0.510058309350695,1.124854729808309,0.784689974926556,4.644404382281298e-05
1149,0.5017438360622951,1.1138362672162931,0.7822292461821161,4.635794675505039e-05
1150,0.49935960343905855,1.092295642376171,0.7625473576971921,4.627186230470032e-05
1151,0.5202292203903198,1.1177621413646224,0.7755205180045581,4.618579073399092e-05
1152,0.5087213516235352,1.1158340630231152,0.7776910901279998,4.609973230511115e-05
1153,0.4919601253100804,1.1101621080212623,0.7759990718975311,4.601368728020989e-05
1154,0.4567027688026428,1.0838694160414701,0.760520134744428,4.592765592139519e-05
1155,0.5002477977957044,1.1042195633627867,0.7803890135896606,4.584163849073354e-05
1156,0.5410409229142326,1.1264278476646759,0.7805731886138291,4.5755635250248913e-05
1157,0.48693000844546724,1.112976186715187,0.7839591496694128,4.5669646461922106e-05
1158,0.5090012380055019,1.0969577173944538,0.7731407347882122,4.558367238768988e-05
1159,0.5055275559425354,1.1090874846858803,0.7795392722252101,4.5497713289444154e-05
1160,0.5010393006461007,1.1350837788029868,0.7929880794132296,4.541176942903129e-05
1161,0.49044706565993174,1.111695553086581,0.7796791988185189,4.532584106825116e-05
1162,0.5304525068828038,1.118653012354459,0.7814897395235898,4.523992846885647e-05
1163,0.48162143571036203,1.1240812370049198,0.7877327230581294,4.515403189255187e-05
1164,0.4988024192196982,1.0860450548622789,0.764519720776957,4.5068151600993264e-05
1165,0.47713467478752136,1.0826347385016686,0.7640935484745195,4.498228785578689e-05
1166,0.5385953443390983,1.084961068151558,0.7712608169996811,4.489644091848862e-05
1167,0.5028220755713326,1.106900810836624,0.768938241837289,4.481061105060311e-05
1168,0.5038792533533913,1.0987758160895067,0.7747711626618087,4.472479851358301e-05
1169,0.4613670323576246,1.0981571946094968,0.7754843851847986,4.46390035688282e-05
1170,0.4801090828010014,1.0909402745075547,0.7686851680796267,4.4553226477684966e-05
1171,0.5482840878622872,1.1079149584522472,0.783608103726882,4.446746750144521e-05
1172,0.4957297784941537,1.119549699789428,0.773105234322298,4.438172690134562e-05
1173,0.48886543938091825,1.1275680869396645,0.7851353269144593,4.4296004938566934e-05
1174,0.5201993329184396,1.1453928795586488,0.7916656015086236,4.421030187423315e-05
1175,0.5144371475492205,1.1491425454335786,0.7961684758488977,4.412461796941065e-05
1176,0.5302391137395587,1.0971372199590832,0.7845227236882015,4.403895348510746e-05
1177,0.5134018574442182,1.1171489130459986,0.7850208980989624,4.3953308682272435e-05
1178,0.47729226521083284,1.1508094483241593,0.7903528606429925,4.3867683821794544e-05
1179,0.530593067407608,1.0889760010185883,0.762441857475945,4.3782079164501935e-05
1180,0.5111801794597081,1.127103913801849,0.7932508469435511,4.369649497116125e-05
1181,0.508965185710362,1.10326174334672,0.7768811755584766,4.3610931502476774e-05
1182,0.48720014095306396,1.1224122924283344,0.7756763587354594,4.352538901908966e-05
1183,0.4951918465750558,1.134530191436533,0.7951173990712557,4.3439867781577176e-05
1184,0.48657808559281485,1.1458091390337934,0.7833451849157363,4.3354368050451836e-05
1185,0.5500383717673165,1.1418466706591905,0.7906170308491168,4.326889008616063e-05
1186,0.4787833094596863,1.1441124864665535,0.7811571961335554,4.3183434149084274e-05
1187,0.47368814264025005,1.1570852588898861,0.8059742553175947,4.3098000499536386e-05
1188,0.503636781658445,1.1544708938787165,0.7913493740580511,4.301258939776265e-05
1189,0.5043428710528782,1.119319096982845,0.7852761233725077,4.2927201103940125e-05
1190,0.5078782524381366,1.1238479008564033,0.7984734019852042,4.284183587817634e-05
1191,0.5065192367349353,1.1113652262631841,0.778612112596365,4.2756493980508566e-05
1192,0.48915390031678335,1.1311233496938953,0.7762855947531301,4.267117567090306e-05
1193,0.490851742880685,1.1158211962864473,0.7796673144995239,4.258588120925418e-05
1194,0.47059897439820425,1.1423604705637311,0.7874298570325202,4.2500610855383627e-05
1195,0.5054090661661965,1.1187152414189712,0.7828301472314914,4.241536486903971e-05
1196,0.5044643666063037,1.1146838737057512,0.7826659564042122,4.2330143509896454e-05
1197,0.4889035182339804,1.1209002230409268,0.7875693630651374,4.224494703755294e-05
1198,0.5195475433553968,1.1458360089286814,0.7906570412989649,4.215977571153238e-05
1199,0.4961362268243517,1.116308700558109,0.764543755366636,4.20746297912814e-05
1200,0.5235614989485059,1.125128767154917,0.7803209217880837,4.198950953616922e-05
1201,0.4671540600912912,1.1088499822634628,0.7719277920669989,4.190441520548695e-05
1202,0.4890593375478472,1.10362666567414,0.7829077297868613,4.1819347058446645e-05
1203,0.490231101002012,1.0995799465879936,0.7767279798215073,4.173430535418063e-05
1204,0.49745263372148785,1.0906187295360081,0.7675829511218932,4.16492903517407e-05
1205,0.5265565301690783,1.121409750169866,0.7880414990204205,4.156430231009729e-05
1206,0.47743159532546997,1.1117269272167316,0.7793697623641489,4.14793414881387e-05
1207,0.4635888082640512,1.095282337331603,0.7785010077231393,4.1394408144670354e-05
1208,0.45419023292405264,1.1191273890813116,0.7926605264750269,4.130950253841394e-05
1209,0.47064598543303354,1.1071690229638118,0.773241096907543,4.1224624928006624e-05
1210,0.48502366883414133,1.109527561814002,0.7865072058748006,4.1139775572000374e-05
1211,0.4965800259794508,1.1136330807309354,0.774286141513597,4.105495472886103e-05
1212,0.4694216975143978,1.1472740469267886,0.7951471248455448,4.097016265696759e-05
1213,0.5313184346471514,1.1335595034735517,0.7909190745121651,4.08853996146114e-05
1214,0.5184165963104793,1.155676835625943,0.7939971116190602,4.080066585999537e-05
1215,0.5419273461614337,1.1675084181255873,0.7975840307934597,4.071596165123325e-05
1216,0.5396564304828644,1.142056142560236,0.7957669326697788,4.063128724634875e-05
1217,0.4791842656476157,1.1259738799312673,0.786805024566988,4.054664290327476e-05
1218,0.5113379529544285,1.1183264303365867,0.7786977744554372,4.0462028879852645e-05
1219,0.5045915501458305,1.1291258249823104,0.7810599888245344,4.037744543383138e-05
1220,0.49058261939457487,1.1407675258425318,0.7975795867679653,4.029289282286684e-05
1221,0.4590342470577785,1.1199746143430922,0.7782835445638313,4.020837130452092e-05
1222,0.49543802653040203,1.1285513983797484,0.7925952781478235,4.012388113626083e-05
1223,0.48018804618290495,1.111716873093149,0.7812913913015548,4.003942257545826e-05
1224,0.499076315334865,1.0809510059219467,0.7686719449253367,3.995499587938866e-05
1225,0.4918626163687025,1.1119121439606563,0.78927010142488,3.987060130523037e-05
1226,0.48846922176224844,1.0799565323775229,0.7759863812517427,3.978623911006391e-05
1227,0.468864198241915,1.0688053257031744,0.7763606457751863,3.9701909550871155e-05
1228,0.5145455343382699,1.0978808934966338,0.7782533861263847,3.9617612884534536e-05
1229,0.49204184327806744,1.1442104722666961,0.787183138279725,3.9533349367836374e-05
1230,0.5125042838709695,1.137321870281366,0.7914318018356615,3.9449119257457914e-05
1231,0.47656124404498507,1.1282232031031658,0.7835585686363364,3.936492280997869e-05
1232,0.47143490825380596,1.1404631724238583,0.8007039735963696,3.928076028187567e-05
1233,0.4829648605414799,1.1482763150644033,0.7871717994793824,3.919663192952254e-05
1234,0.5324559680053166,1.1255715879120682,0.7830326962194554,3.9112538009188836e-05
1235,0.47673843588147846,1.1233860637970767,0.7809912574076323,3.902847877703922e-05
1236,0.5171459402356829,1.1115580227815292,0.7783580137598373,3.89444544891327e-05
1237,0.49279527153287617,1.0848629141271386,0.761639406799731,3.886046540142179e-05
1238,0.5132511683872768,1.1140963165327635,0.7811488635857532,3.877651176975188e-05
1239,0.5007722846099308,1.102486635166689,0.7707376915400075,3.869259384986026e-05
1240,0.4868352540901729,1.115853698063862,0.777799014775737,3.860871189737545e-05
1241,0.5016802166189466,1.1032363442040056,0.7634294807220829,3.852486616781645e-05
1242,0.46098511133875164,1.1191481048722673,0.7798736016366563,3.844105691659188e-05
1243,0.47902115327971323,1.1002298707936051,0.7702812083090526,3.835728439899927e-05
1244,0.49060867513929096,1.1291346373928872,0.7822604886979495,3.827354887022423e-05
1245,0.5048167833260128,1.0919270920320225,0.7662134512037948,3.8189850585339694e-05
1246,0.44978298033986774,1.1135623424226182,0.7947699188177536,3.810618979930514e-05
1247,0.4977906772068569,1.117451376664615,0.7820084896392631,3.802256676696587e-05
1248,0.5138960906437465,1.1170055914084311,0.787702455093366,3.793898174305212e-05
1249,0.49758123925754,1.1140592832895377,0.7838082621752607,3.785543498217838e-05
1250,0.5253713982445853,1.1528672408956504,0.7959535520895064,3.777192673884255e-05
1251,0.49640544823237825,1.121866422804413,0.782724992535647,3.768845726742522e-05
1252,0.47790432402065824,1.1205894680228923,0.7931383061127413,3.760502682218891e-05
1253,0.4591071307659149,1.0959168224214102,0.7733407156329031,3.7521635657277203e-05
1254,0.5098502082484109,1.0809617296144576,0.7832191047537138,3.743828402671406e-05
1255,0.48621852483068195,1.0887841445592854,0.7746277901938842,3.735497218440296e-05
1256,0.5023755260876247,1.0877040866115715,0.7747878683006739,3.727170038412629e-05
1257,0.5051102127347674,1.071646153872451,0.7511646154186978,3.718846887954435e-05
1258,0.511265367269516,1.1071755425622156,0.7773928838543405,3.710527792419476e-05
1259,0.4831258739743914,1.0842668428693598,0.7615857565682028,3.7022127771491574e-05
1260,0.5110981208937508,1.1054654069402294,0.7793313924035595,3.6939018674724595e-05
1261,0.43463048338890076,1.115330203781539,0.7809280810225984,3.6855950887058545e-05
1262,0.46101044757025583,1.103082936068759,0.7751680554683887,3.67729246615323e-05
1263,0.5054544338158199,1.1185483018191147,0.7789903815232276,3.668994025105816e-05
1264,0.45886128715106417,1.0756516943182242,0.7669522038786928,3.660699790842101e-05
1265,0.47388581718717304,1.0909185699451316,0.7675853229026566,3.6524097886277607e-05
1266,0.5085527556283134,1.1017414542670052,0.7748000467095914,3.644124043715583e-05
1267,0.48064847929137094,1.1118517865425022,0.7751967567689356,3.635842581345381e-05
1268,0.5177806786128453,1.130776079720739,0.7895285556363391,3.6275654267439265e-05
1269,0.49824635897363934,1.096999615828989,0.761438552156999,3.6192926051248646e-05
1270,0.49462969814028057,1.0907840074672908,0.7646595938168538,3.61102414168865e-05
1271,0.49898925849369596,1.1136119601124939,0.7766549853109765,3.602760061622453e-05
1272,0.5180137412888663,1.1345612185284728,0.782791622359338,3.594500390100096e-05
1273,0.4798284428460257,1.0846441148555905,0.7676241524543901,3.5862451522819706e-05
1274,0.4702334063393729,1.0750435097022824,0.7641496585322506,3.5779943733149595e-05
1275,0.45764751945223126,1.1167159939213591,0.7810708423159927,3.569748078332371e-05
1276,0.46678797687803,1.1156957645140375,0.7683519336387868,3.561506292453849e-05
1277,0.45594570892197744,1.1138766392273112,0.775339456037192,3.5532690407853004e-05
1278,0.4777201754706247,1.0985109881143582,0.7732587311081077,3.545036348418823e-05
1279,0.5071261397429875,1.0847514289339208,0.7736525153963102,3.536808240432627e-05
1280,0.5046283347266061,1.1021467458823884,0.7820330043942785,3.528584741890955e-05
1281,0.5081506967544556,1.1042567672507824,0.7759146057620941,3.5203658778440106e-05
1282,0.4813586856637682,1.0879772041707678,0.7731692291365915,3.5121516733278783e-05
1283,0.440406607730048,1.1218258989074474,0.7933331161788577,3.5039421533644485e-05
1284,0.4866319554192679,1.1179107045801902,0.7741207970187519,3.4957373429613455e-05
1285,0.480598475251879,1.1296248362785912,0.7844006119247618,3.487537267111843e-05
1286,0.45949430976595196,1.1121362271688355,0.7686537204269955,3.479341950794795e-05
1287,0.4780561029911041,1.1266117875984434,0.7739813823597526,3.471151418974553e-05
1288,0.48547445450510296,1.0997934383231023,0.769634895176717,3.462965696600902e-05
1289,0.4667956829071045,1.1003846622407092,0.7620717501495531,3.4547848086089704e-05
1290,0.5012347017015729,1.1048623513493545,0.780645862711574,3.4466087799191615e-05
1291,0.4783657704080854,1.0994150674329641,0.7727658842028553,3.438437635437075e-05
1292,0.4251840370041983,1.119284339305778,0.7804669177680631,3.4302714000534353e-05
1293,0.4789330916745322,1.1014317076869453,0.775969393625421,3.422110098644013e-05
1294,0.4745391309261322,1.1269622541354172,0.7858058927834226,3.413953756069547e-05
1295,0.4847014290945871,1.1177685962148334,0.7811675510034167,3.40580239717567e-05
1296,0.4775315523147583,1.1254283140792412,0.7862195438745948,3.397656046792834e-05
1297,0.4797722101211548,1.1121251712636344,0.7831226429565951,3.3895147297362384e-05
1298,0.4902576335838863,1.0813138112255116,0.7572979962985971,3.381378470805744e-05
1299,0.4709648745400565,1.1225833075335974,0.7748554042965025,3.373247294785808e-05
1300,0.482657504933221,1.1049803709664971,0.7650771558198957,3.365121226445403e-05
1301,0.4924738492284502,1.113977682110351,0.7776873189996116,3.35700029053794e-05
1302,0.4859159929411752,1.1192774336387108,0.7717209966262968,3.3488845118012005e-05
1303,0.4879954159259796,1.1127115433026442,0.7757891283028755,3.3407739149572536e-05
1304,0.4602890738419124,1.1313944630847315,0.7733189956398356,3.332668524712384e-05
1305,0.492851265839168,1.1411820098859227,0.7790717569914244,3.3245683657570155e-05
1306,0.49988446491105215,1.0932505078777393,0.7637198666848111,3.316473462765636e-05
1307,0.5005317798682621,1.093437131230768,0.767390470780471,3.308383840396726e-05
1308,0.47766047716140747,1.1105897450246405,0.7720148369353669,3.300299523292678e-05
1309,0.4799840876034328,1.1290319745947806,0.7866399787004901,3.292220536079722e-05
1310,0.4984290897846222,1.1156634678734203,0.7805668699163599,3.284146903367855e-05
1311,0.4544233466897692,1.1147399952608248,0.7931554967579293,3.2760786497507636e-05
1312,0.4807062361921583,1.112421191226821,0.7783176795690253,3.268015799805747e-05
1313,0.469605381999697,1.0939378780206652,0.7664343838375273,3.259958378093644e-05
1314,0.4743736812046596,1.1085846006004973,0.7803753925668028,3.251906409158758e-05
1315,0.4512816497257778,1.130878639647885,0.7889656436224375,3.2438599175287826e-05
1316,0.47830877133778166,1.1548694432103226,0.7924087089533297,3.235818927714729e-05
1317,0.4718330204486847,1.1533249833881867,0.7993662804715792,3.227783464210844e-05
1318,0.42745393940380644,1.13260014825968,0.7841257888255523,3.2197535514945454e-05
1319,0.5037953172411237,1.1315628047552675,0.7839324594961441,3.211729214026339e-05
1320,0.5142455271312169,1.111652820187019,0.7723251423467916,3.2037104762497456e-05
1321,0.46499463064329966,1.129445226002015,0.7880202800694431,3.195697362591235e-05
1322,0.4655495839459555,1.1180448921841484,0.7780952634755298,3.187689897460141e-05
1323,0.45177616817610605,1.0921104967342337,0.7730193485676059,3.1796881052485883e-05
1324,0.47614671928542,1.1048530672451675,0.775994087799494,3.171692010331424e-05
1325,0.4685943467276437,1.1239841322642978,0.7820250506536603,3.1637016370661434e-05
1326,0.48076071058000835,1.0968651628784651,0.7638841355729955,3.1557170097928055e-05
1327,0.49843678729874746,1.0990956597569033,0.7641578624913522,3.147738152833972e-05
1328,0.5300341929708209,1.1110374515472932,0.7670310868440284,3.1397650904946246e-05
1329,0.45688107184001375,1.1379448168801427,0.7868314300297454,3.1317978470620905e-05
1330,0.5050352088042668,1.1305387001383507,0.7894811584464024,3.123836446805979e-05
1331,0.49294342739241465,1.1402172013008967,0.783683807676976,3.115880913978096e-05
1332,0.46684467792510986,1.141523918466666,0.7863386430316994,3.107931272812372e-05
1333,0.4665526066507612,1.1678966876226207,0.7940855010713945,3.099987547524792e-05
1334,0.5302961681570325,1.1847892236592277,0.8094526147673566,3.092049762313324e-05
1335,0.47218302743775503,1.1631914176931384,0.7975593063632218,3.0841179413578366e-05
1336,0.501977162701743,1.1130862026690393,0.7704339813673988,3.076192108820031e-05
1337,0.47282001801899504,1.1280948213546824,0.7856886410677443,3.0682722888433706e-05
1338,0.47993868589401245,1.099204553509601,0.7700657435694335,3.060358505552998e-05
1339,0.523454168013164,1.1135864372220654,0.7847152872340771,3.052450783055669e-05
1340,0.455649733543396,1.1035445773706993,0.7708632833675293,3.0445491454396812e-05
1341,0.4862818888255528,1.1030552419959403,0.7764717098025893,3.0366536167747902e-05
1342,0.49853997571127756,1.102210702573914,0.777662636625443,3.0287642211121464e-05
1343,0.43283929569380625,1.132763393581807,0.7782930810044332,3.020880982484215e-05
1344,0.4832072215420859,1.1275182311337713,0.7752545336387889,3.013003924904712e-05
1345,0.5109380739075797,1.134084607686407,0.7748957157951908,3.005133072368519e-05
1346,0.5213303395680019,1.119434832864664,0.7818067143014344,2.997268448851618e-05
1347,0.49799117020198275,1.1064835864923819,0.7640767012368026,2.989410078311015e-05
1348,0.48426058888435364,1.0992810326226383,0.765625719452736,2.981557984684669e-05
1349,0.4646100699901581,1.1162900204019248,0.77756621627927,2.9737121918914234e-05
1350,0.49616043482507977,1.1255625370829123,0.7776486561593465,2.96587272383092e-05
1351,0.4613617403166635,1.130168648483302,0.7845483570136318,2.958039604383539e-05
1352,0.5258775097983224,1.1108300455371842,0.7719148148953292,2.950212857410318e-05
1353,0.46345136421067373,1.1277299513704275,0.7842434822812376,2.9423925067528905e-05
1354,0.5009117424488068,1.131926462677558,0.7910681717490425,2.9345785762333978e-05
1355,0.4702914570059095,1.1446759827269986,0.7899628371960821,2.926771089654429e-05
1356,0.449735198702131,1.1299661119003657,0.7776067078021393,2.918970070798938e-05
1357,0.46137300559452604,1.1340582757461302,0.78269776864363,2.911175543430187e-05
1358,0.465498685836792,1.1278759219352283,0.7761842272214411,2.9033875312916558e-05
1359,0.49750507303646635,1.1154061791294316,0.7795032108099996,2.8956060581069795e-05
1360,0.4706695164952959,1.1208618031576656,0.7745332070020415,2.8878311475798753e-05
1361,0.4534874601023538,1.0877250716823945,0.7708366243581103,2.8800628233940664e-05
1362,0.5195916082177844,1.0921828153220414,0.7697324764519355,2.87230110921322e-05
1363,0.4801707736083439,1.1405463133392746,0.7934775258281136,2.8645460286808618e-05
1364,0.4783453345298767,1.114061438133599,0.768288838945398,2.8567976054203115e-05
1365,0.4976548169340406,1.0890958223903482,0.7717909304231904,2.8490558630346103e-05
1366,0.45638699190957205,1.0763958250264258,0.7745107151742086,2.8413208251064468e-05
1367,0.47451456104006084,1.0961171805604768,0.7759282921382681,2.833592515198091e-05
1368,0.48311514939580646,1.1001911628716543,0.7728525133515182,2.825870956851313e-05
1369,0.4954093226364681,1.1105126045118392,0.7798198303804688,2.818156173587319e-05
1370,0.43997645378112793,1.120337054757309,0.780961568848426,2.8104481889066757e-05
1371,0.47043594292231966,1.1307588845371261,0.790689588460627,2.8027470262892437e-05
1372,0.45915027601378305,1.110406041088959,0.7873338693495049,2.795052709194099e-05
1373,0.46674873147692,1.113269714478074,0.7971623469930791,2.7873652610594656e-05
1374,0.4889239626271384,1.140908060887316,0.7995213920289074,2.7796847053026434e-05
1375,0.49309682846069336,1.129645179918719,0.786261895243918,2.7720110653199347e-05
1376,0.46203653301511494,1.086894536628835,0.7703432885132337,2.7643443644865835e-05
1377,0.4845307171344757,1.103872987768614,0.7719904737637374,2.7566846261566858e-05
1378,0.5157922676631382,1.1048096532793346,0.7711405962465451,2.7490318736631346e-05
1379,0.4787433530603136,1.1384321305379657,0.7786905979956943,2.7413861303175394e-05
1380,0.5242649912834167,1.1214585346049617,0.7825719272027482,2.7337474194101628e-05
1381,0.48539317505700247,1.1105589436436907,0.786024824576973,2.7261157642098423e-05
1382,0.4781103091580527,1.1246952047842127,0.7779403379936155,2.7184911879639204e-05
1383,0.45971523438181194,1.1318552100144383,0.7850246174893084,2.7108737138981835e-05
1384,0.45975251708711895,1.0955138375360358,0.7681264147755851,2.7032633652167756e-05
1385,0.5192298974309649,1.1171540965321622,0.7810013644795035,2.6956601651021373e-05
1386,0.4574202299118042,1.102221661356826,0.779412917942334,2.6880641367149382e-05
1387,0.4586050169808524,1.0968216530005894,0.7727791881411055,2.680475303193997e-05
1388,0.4889524281024933,1.1349463982659511,0.793743355887442,2.6728936876562138e-05
1389,0.4947894981929234,1.1444710480404352,0.7708846902092904,2.665319313196509e-05
1390,0.5088901477200645,1.1413385038474233,0.7837068786078043,2.6577522028877384e-05
1391,0.4834273414952414,1.1375324901013064,0.7845314943452708,2.650192379780632e-05
1392,0.47517137442316326,1.128243016050162,0.7838991722686894,2.6426398669037226e-05
1393,0.4804432349545615,1.1053071199983995,0.7649771201645837,2.6350946872632727e-05
1394,0.43344984310013907,1.1083773540403774,0.7769064321946543,2.627556863843211e-05
1395,0.4885585137775966,1.113870438528885,0.783664970793858,2.620026419605053e-05
1396,0.47403331313814434,1.1101193333681927,0.7719600257747932,2.6125033774878386e-05
1397,0.46071941937719074,1.134386346972437,0.7903072543154538,2.6049877604080577e-05
1398,0.44971899901117596,1.1347435300754476,0.7913466143932543,2.5974795912595825e-05
1399,0.4665766443525042,1.1034491548728433,0.7805868725695099,2.5899788929136016e-05
1400,0.4990813306399754,1.140638900834483,0.7865509066690765,2.5824856882185408e-05
1401,0.4518146216869354,1.1221191552725358,0.7800614842512666,2.5750000000000013e-05
1402,0.4870686871664865,1.1171533110821226,0.7849407631335249,2.5675218510606857e-05
1403,0.5023447871208191,1.133312736008331,0.7710336010681923,2.5600512641803365e-05
1404,0.4781648814678192,1.1222352938639089,0.7883975623427698,2.5525882621156555e-05
1405,0.4958138295582363,1.1319956857571392,0.7829842291715293,2.5451328676002404e-05
1406,0.46117502450942993,1.0991641999548434,0.7624941277237939,2.537685103344516e-05
1407,0.48994692308562143,1.091886447412959,0.7597697842764164,2.5302449920356623e-05
1408,0.48618902478899273,1.1062900523287376,0.7763322809231925,2.5228125563375523e-05
1409,0.4789192421095712,1.1080310313877428,0.777245549946751,2.515387818890672e-05
1410,0.4628768392971584,1.108153499871366,0.7726151945840213,2.5079708023120596e-05
